1694180469.496,11470.0
1694180470.496,7770.0
1694180471.497,6504.496
1694180472.497,18862.0
1694180473.497,30814.0
1694180474.497,12779.0
1694180475.497,8556.0
1694180476.497,6373.0
1694180477.497,5168.0
1694180478.497,29698.0
1694180479.497,20544.0
1694180480.497,11248.0
1694180481.497,7843.0
1694180482.497,31074.0
1694180483.497,17881.0
1694180484.497,10202.0
1694180485.498,7345.654
1694180486.498,8337.0
1694180487.498,34214.0
1694180488.498,13872.0
1694180489.498,8652.0
1694180490.498,6734.0
1694180491.498,21667.0
1694180492.498,25961.0
1694180493.498,12229.0
1694180494.498,8422.0
1694180495.498,14666.0
1694180496.498,28463.0
1694180497.498,13373.0
